Attention,70,Meditation,80,LED Status,1
Attention,35,Meditation,64,LED Status,1
Attention,10,Meditation,56,LED Status,1
Attention,10,Meditation,56,LED Status,0
Attention,1,Meditation,54,LED Status,0
Attention,1,Meditation,54,LED Status,0
Attention,37,Meditation,63,LED Status,0
Attention,70,Meditation,74,LED Status,1
Attention,70,Meditation,74,LED Status,1
Attention,69,Meditation,74,LED Status,1
Attention,69,Meditation,74,LED Status,1
Attention,43,Meditation,67,LED Status,1
Attention,21,Meditation,64,LED Status,1
Attention,21,Meditation,64,LED Status,0
Attention,1,Meditation,57,LED Status,0
Attention,1,Meditation,57,LED Status,0
Attention,20,Meditation,57,LED Status,0
Attention,48,Meditation,66,LED Status,0
Attention,48,Meditation,66,LED Status,1
Attention,54,Meditation,66,LED Status,1
Attention,54,Meditation,66,LED Status,1
Attention,70,Meditation,60,LED Status,1
Attention,69,Meditation,61,LED Status,1
Attention,69,Meditation,61,LED Status,1
Attention,83,Meditation,66,LED Status,1
Attention,83,Meditation,66,LED Status,1
Attention,84,Meditation,57,LED Status,1
Attention,74,Meditation,67,LED Status,1
Attention,74,Meditation,67,LED Status,1
Attention,77,Meditation,60,LED Status,1
Attention,66,Meditation,51,LED Status,1
Attention,66,Meditation,51,LED Status,1
AtAttention,41,Meditation,48,LED Status,0
Attention,41,Meditation,48,LED Status,1
Attention,41,Meditation,48,LED Status,1
Attention,41,Meditation,48,LED Status,1
Attention,41,Meditation,48,LED Status,1
Attention,41,Meditation,48,LED Status,1
Attention,51,Meditation,41,LED Status,1
Attention,47,Meditation,35,LED Status,1
Attention,47,Meditation,35,LED Status,1
Attention,38,Meditation,26,LED Status,1
Attention,38,Meditation,26,LED Status,1
Attention,38,Meditation,26,LED Status,1
Attention,128,Meditation,26,LED Status,1
Attention,128,Meditation,26,LED Status,1
Attention,29,Meditation,27,LED Status,1
Attention,29,Meditation,40,LED Status,0
Attention,29,Meditation,40,LED Status,0
Attention,44,Meditation,54,LED Status,0
Attention,44,Meditation,54,LED Status,1
Attention,43,Meditation,61,LED Status,1
Attention,43,Meditation,61,LED Status,1
Attention,50,Meditation,67,LED Status,1
Attention,50,Meditation,67,LED Status,1
Attention,128,Meditation,67,LED Status,1
Attention,128,Meditation,67,LED Status,1
Attention,50,Meditation,63,LED Status,1
Attention,50,Meditation,63,LED Status,1
Attention,47,Meditation,64,LED Status,1
Attention,47,Meditation,64,LED Status,1
Attention,44,Meditation,60,LED Status,1
Attention,44,Meditation,60,LED Status,1
Attention,47,Meditation,63,LED Status,1
Attention,47,Meditation,63,LED Status,1
Attention,47,Meditation,63,LED Status,1
Attention,47,Meditation,63,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,43,Meditation,41,LED Status,0
Attention,43,Meditation,41,LED Status,1
Attention,43,Meditation,41,LED Status,1
Attention,43,Meditation,41,LED Status,1
Attention,43,Meditation,41,LED Status,1
Attention,43,Meditation,41,LED Status,1
Attention,34,Meditation,40,LED Status,1
Attention,34,Meditation,40,LED Status,1
Attention,27,Meditation,40,LED Status,1
Attention,27,Meditation,40,LED Status,0
Attention,27,Meditation,40,LED Status,0
Attention,27,Meditation,40,LED Status,0
Attention,27,Meditation,40,LED Status,0
Attention,27,Meditation,40,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,14,Meditation,26,LED Status,0
Attention,8,Meditation,23,LED Status,0
Attention,8,Meditation,23,LED Status,0
Attention,16,Meditation,16,LED Status,0
Attention,16,Meditation,16,LED Status,0
Attention,16,Meditation,16,LED Status,0
Attention,16,Meditation,16,LED Status,0
Attention,16,Meditation,16,LED Status,0
Attention,16,Meditation,16,LED Status,0
Attention,24,Meditation,41,LED Status,0
Attention,24,Meditation,41,LED Status,0
Attention,20,Meditation,51,LED Status,0
Attention,20,Meditation,51,LED Status,0
Attention,29,Meditation,44,LED Status,0
Attention,29,Meditation,44,LED Status,0
Attention,38,Meditation,54,LED Status,0
Attention,38,Meditation,54,LED Status,1
Attention,50,Meditation,50,LED Status,1
Attention,50,Meditation,50,LED Status,1
Attention,66,Meditation,43,LED Status,1
Attention,66,Meditation,43,LED Status,1
Attention,54,Meditation,74,LED Status,1
Attention,54,Meditation,74,LED Status,1
Attention,56,Meditation,69,LED Status,1
Attention,56,Meditation,69,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,38,Meditation,81,LED Status,1
Attention,38,Meditation,81,LED Status,1
Attention,43,Meditation,75,LED Status,1
Attention,43,Meditation,75,LED Status,1
Attention,40,Meditation,70,LED Status,1
Attention,40,Meditation,70,LED Status,1
Attention,51,Meditation,61,LED Status,1
Attention,51,Meditation,61,LED Status,1
Attention,51,Meditation,63,LED Status,1
Attention,51,Meditation,63,LED Status,1
Attention,53,Meditation,70,LED Status,1
Attention,53,Meditation,70,LED Status,1
Attention,51,Meditation,66,LED Status,1
Attention,51,Meditation,66,LED Status,1
Attention,38,Meditation,74,LED Status,1
Attention,38,Meditation,74,LED Status,1
Attention,48,Meditation,64,LED Status,1
Attention,48,Meditation,64,LED Status,1
Attention,35,Meditation,37,LED Status,1
Attention,35,Meditation,37,LED Status,1
Attention,29,Meditation,50,LED Status,1
Attention,29,Meditation,50,LED Status,0
Attention,30,Meditation,44,LED Status,0
Attention,30,Meditation,44,LED Status,0
Attention,30,Meditation,44,LED Status,0
Attention,30,Meditation,44,LED Status,0
Attention,21,Meditation,29,LED Status,0
Attention,21,Meditation,29,LED Status,0
Attention,21,Meditation,29,LED Status,0
Attention,21,Meditation,29,LED Status,0
Attention,21,Meditation,41,LED Status,0
Attention,21,Meditation,41,LED Status,0
Attention,35,Meditation,29,LED Status,0
Attention,35,Meditation,29,LED Status,1
Attention,35,Meditation,41,LED Status,1
Attention,35,Meditation,41,LED Status,1
Attention,35,Meditation,56,LED Status,1
Attention,35,Meditation,56,LED Status,1
Attention,47,Meditation,66,LED Status,1
Attention,47,Meditation,66,LED Status,1
Attention,38,Meditation,63,LED Status,1
Attention,38,Meditation,63,LED Status,1
Attention,43,Meditation,61,LED Status,1
Attention,43,Meditation,61,LED Status,1
Attention,48,Meditation,61,LED Status,1
Attention,48,Meditation,61,LED Status,1
Attention,41,Meditation,48,LED Status,1
Attention,41,Meditation,48,LED Status,1
Attention,47,Meditation,44,LED Status,1
Attention,47,Meditation,44,LED Status,1
Attention,38,Meditation,27,LED Status,1
Attention,38,Meditation,27,LED Status,1
Attention,38,Meditation,43,LED Status,1
Attention,38,Meditation,43,LED Status,1
Attention,43,Meditation,63,LED Status,1
Attention,43,Meditation,63,LED Status,1
Attention,40,Meditation,75,LED Status,1
Attention,40,Meditation,75,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,57,Meditation,63,LED Status,1
Attention,57,Meditation,63,LED Status,1
Attention,53,Meditation,50,LED Status,1
Attention,53,Meditation,50,LED Status,1
Attention,37,Meditation,54,LED Status,1
Attention,37,Meditation,54,LED Status,1
Attention,37,Meditation,70,LED Status,1
Attention,37,Meditation,70,LED Status,1
Attention,17,Meditation,61,LED Status,1
Attention,17,Meditation,61,LED Status,0
Attention,26,Meditation,66,LED Status,0
Attention,26,Meditation,66,LED Status,0
Attention,27,Meditation,40,LED Status,0
Attention,21,Meditation,34,LED Status,0
Attention,21,Meditation,54,LED Status,0
Attention,21,Meditation,34,LED Status,0
Attention,21,Meditation,34,LED Status,0
Attention,21,Meditation,34,LED Status,0
Attention,21,Meditation,34,LED Status,0
Attention,21,Meditation,34,LED Status,0
Attention,21,Meditation,34,LED Status,0
Attention,21,Meditation,34,LED Status,0
Attention,40,Meditation,40,LED Status,0
Attention,40,Meditation,40,LED Status,1
Attention,40,Meditation,40,LED Status,1
Attention,40,Meditation,40,LED Status,1
Attention,40,Meditation,40,LED Status,1
Attention,40,Meditation,40,LED Status,1
Attention,40,Meditation,40,LED Status,1
Attention,40,Meditation,40,LED Status,1
Attention,40,Meditation,26,LED Status,1
Attention,40,Meditation,26,LED Status,1
Attention,40,Meditation,26,LED Status,1
Attention,40,Meditation,26,LED Status,1
Attention,40,Meditation,26,LED Status,1
Attention,40,Meditation,26,LED Status,1
Attention,27,Meditation,30,LED Status,1
Attention,27,Meditation,30,LED Status,0
Attention,27,Meditation,30,LED Status,0
Attention,27,Meditation,30,LED Status,0
Attention,27,Meditation,30,LED Status,0
Attention,27,Meditation,30,LED Status,0
Attention,27,Meditation,30,LED Status,0
Attention,27,Meditation,30,LED Status,0
Attention,27,Meditation,30,LED Status,0
Attention,27,Meditation,30,LED Status,0
Attention,27,Meditation,30,LED Status,0
Attention,27,Meditation,30,LED Status,0
Attention,29,Meditation,34,LED Status,0
Attention,29,Meditation,34,LED Status,0
Attention,29,Meditation,30,LED Status,0
Attention,29,Meditation,30,LED Status,0
Attention,30,Meditation,47,LED Status,0
Attention,30,Meditation,47,LED Status,0
Attention,38,Meditation,74,LED Status,0
Attention,38,Meditation,74,LED Status,1
Attention,60,Meditation,70,LED Status,1
Attention,60,Meditation,70,LED Status,1
Attention,56,Meditation,83,LED Status,1
Attention,56,Meditation,83,LED Status,1
Attention,57,Meditation,87,LED Status,1
Attention,57,Meditation,87,LED Status,1
Attention,53,Meditation,64,LED Status,1
Attention,53,Meditation,64,LED Status,1
Attention,54,Meditation,64,LED Status,1
Attention,54,Meditation,64,LED Status,1
Attention,77,Meditation,50,LED Status,1
Attention,77,Meditation,50,LED Status,1
Attention,69,Meditation,44,LED Status,1
Attention,69,Meditation,44,LED Status,1
Attention,83,Meditation,50,LED Status,1
Attention,83,Meditation,50,LED Status,1
Attention,69,Meditation,56,LED Status,1
Attention,69,Meditation,56,LED Status,1
Attention,51,Meditation,50,LED Status,1
Attention,51,Meditation,50,LED Status,1
Attention,51,Meditation,53,LED Status,1
Attention,51,Meditation,53,LED Status,1
Attention,50,Meditation,53,LED Status,1
Attention,50,Meditation,53,LED Status,1
Attention,44,Meditation,57,LED Status,1
Attention,44,Meditation,57,LED Status,1
Attention,43,Meditation,64,LED Status,1
Attention,43,Meditation,64,LED Status,1
Attention,34,Meditation,61,LED Status,1
Attention,34,Meditation,61,LED Status,1
Attention,29,Meditation,70,LED Status,1
Attention,29,Meditation,70,LED Status,0
Attention,29,Meditation,69,LED Status,0
Attention,29,Meditation,69,LED Status,0
Attention,35,Meditation,67,LED Status,0
Attention,35,Meditation,67,LED Status,1
Attention,44,Meditation,60,LED Status,1
Attention,44,Meditation,60,LED Status,1
Attention,38,Meditation,53,LED Status,1
Attention,38,Meditation,53,LED Status,1
Attention,128,Meditation,53,LED Status,1
Attention,128,Meditation,53,LED Status,1
Attention,20,Meditation,29,LED Status,1
Attention,20,Meditation,29,LED Status,0
Attention,10,Meditation,30,LED Status,0
Attention,10,Meditation,30,LED Status,0
Attention,11,Meditation,16,LED Status,0
Attention,11,Meditation,16,LED Status,0
Attention,11,Meditation,16,LED Status,0
Attention,11,Meditation,16,LED Status,0
Attention,26,Meditation,11,LED Status,0
Attention,26,Meditation,11,LED Status,0
Attention,43,Meditation,13,LED Status,0
Attention,43,Meditation,13,LED Status,1
Attention,54,Meditation,20,LED Status,1
Attention,54,Meditation,20,LED Status,1
Attention,48,Meditation,17,LED Status,1
Attention,128,Meditation,17,LED Status,1
Attention,128,Meditation,17,LED Status,1
Attention,128,Meditation,17,LED Status,1
Attention,128,Meditation,17,LED Status,1
Attention,128,Meditation,17,LED Status,1
Attention,30,Meditation,51,LED Status,1
Attention,30,Meditation,51,LED Status,0
Attention,27,Meditation,64,LED Status,0
Attention,27,Meditation,64,LED Status,0
Attention,35,Meditation,80,LED Status,0
Attention,35,Meditation,80,LED Status,1
Attention,27,Meditation,61,LED Status,1
Attention,27,Meditation,61,LED Status,0
Attention,37,Meditation,48,LED Status,0
Attention,37,Meditation,48,LED Status,1
Attention,37,Meditation,48,LED Status,1
Attention,37,Meditation,48,LED Status,1
Attention,50,Meditation,10,LED Status,1
Attention,50,Meditation,10,LED Status,1
Attention,51,Meditation,34,LED Status,1
Attention,51,Meditation,34,LED Status,1
Attention,54,Meditation,34,LED Status,1
Attention,54,Meditation,34,LED Status,1
Attention,50,Meditation,51,LED Status,1
Attention,50,Meditation,51,LED Status,1
Attention,17,Meditation,66,LED Status,1
Attention,17,Meditation,66,LED Status,0
Attention,21,Meditation,53,LED Status,0
Attention,21,Meditation,53,LED Status,0
Attention,20,Meditation,60,LED Status,0
Attention,20,Meditation,60,LED Status,0
Attention,21,Meditation,63,LED Status,0
Attention,21,Meditation,63,LED Status,0
Attention,35,Meditation,61,LED Status,0
Attention,35,Meditation,61,LED Status,1
Attention,26,Meditation,75,LED Status,1
Attention,26,Meditation,75,LED Status,0
Attention,26,Meditation,77,LED Status,0
Attention,26,Meditation,77,LED Status,0
Attention,26,Meditation,77,LED Status,0
Attention,26,Meditation,77,LED Status,0
Attention,43,Meditation,83,LED Status,0
Attention,43,Meditation,83,LED Status,1
Attention,41,Meditation,74,LED Status,1
Attention,41,Meditation,74,LED Status,1
Attention,38,Meditation,75,LED Status,1
Attention,38,Meditation,75,LED Status,1
Attention,30,Meditation,64,LED Status,1
Attention,30,Meditation,64,LED Status,0
